file_path	xpath	value	space_before_paren	space_after_paren
../../data/manuscripts/tei/990.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/144.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[1]	"Federal German Ministry for Education
                    and Research ( Bundesministerium für Bildung
                    und Forschung)"	True	True
../../data/manuscripts/tei/144.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[2]	"Award for Research Cooperation and Highest Excellence in Science
                        (ARCHES) – Minerva Stiftung"	True	False
../../data/manuscripts/tei/98.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[1]	"Federal German Ministry for Education
                    and Research ( Bundesministerium für Bildung
                    und Forschung)"	True	True
../../data/manuscripts/tei/98.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[2]	"Award for Research Cooperation and Highest Excellence in Science
                        (ARCHES) – Minerva Stiftung"	True	False
../../data/manuscripts/tei/1268.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/2.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[1]	"Federal German Ministry for Education
                    and Research ( Bundesministerium für Bildung
                    und Forschung)"	True	True
../../data/manuscripts/tei/2.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[2]	"Award for Research Cooperation and Highest Excellence in Science
                        (ARCHES) – Minerva Stiftung"	True	False
../../data/manuscripts/tei/528.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	ERC: European Research Council(Europäischer Forschungsrat)	False	False
../../data/manuscripts/tei/1449.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/4.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[1]	"Federal German Ministry for Education
                    and Research ( Bundesministerium für Bildung
                    und Forschung)"	True	True
../../data/manuscripts/tei/4.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[2]	"Award for Research Cooperation and Highest Excellence in Science
                        (ARCHES) – Minerva Stiftung"	True	False
../../data/manuscripts/tei/79.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[1]	"Federal German Ministry for Education
                    and Research ( Bundesministerium für Bildung
                    und Forschung)"	True	True
../../data/manuscripts/tei/79.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[2]	"Award for Research Cooperation and Highest Excellence in Science
                        (ARCHES) – Minerva Stiftung"	True	False
../../data/manuscripts/tei/1134.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/366.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	ERC: European Research Council(Europäischer Forschungsrat)	False	False
../../data/manuscripts/tei/65.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[1]	"Federal German Ministry for Education
                    and Research ( Bundesministerium für Bildung
                    und Forschung)"	True	True
../../data/manuscripts/tei/65.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[2]	"Award for Research Cooperation and Highest Excellence in Science
                        (ARCHES) – Minerva Stiftung"	True	False
../../data/manuscripts/tei/94.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[1]	"Federal German Ministry for Education
                    and Research ( Bundesministerium für Bildung
                    und Forschung)"	True	True
../../data/manuscripts/tei/94.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[2]	"Award for Research Cooperation and Highest Excellence in Science
                        (ARCHES) – Minerva Stiftung"	True	False
../../data/manuscripts/tei/1525.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/977.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/1153.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/495.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/794.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/771.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/1133.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/1271.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/304.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/1151.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/588.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/827.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/1473.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/871.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/571.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/1458.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/134.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[1]	"Federal German Ministry for Education
                    and Research ( Bundesministerium für Bildung
                    und Forschung)"	True	True
../../data/manuscripts/tei/134.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[2]	"Award for Research Cooperation and Highest Excellence in Science
                        (ARCHES) – Minerva Stiftung"	True	False
../../data/manuscripts/tei/446.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	ERC: European Research Council(Europäischer Forschungsrat)	False	False
../../data/manuscripts/tei/720.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/961.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/1114.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/7.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[1]	"Federal German Ministry for Education
                    and Research ( Bundesministerium für Bildung
                    und Forschung)"	True	True
../../data/manuscripts/tei/7.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[2]	"Award for Research Cooperation and Highest Excellence in Science
                        (ARCHES) – Minerva Stiftung"	True	False
../../data/manuscripts/tei/1028.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/1250.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/723.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/476.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	ERC: European Research Council(Europäischer Forschungsrat)	False	False
../../data/manuscripts/tei/384.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	ERC: European Research Council(Europäischer Forschungsrat)	False	False
../../data/manuscripts/tei/837.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/1164.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/1050.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/320.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	ERC: European Research Council(Europäischer Forschungsrat)	False	False
../../data/manuscripts/tei/1163.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/1006.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/993.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/825.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/282.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[1]	"Federal German Ministry for Education
                    and Research ( Bundesministerium für Bildung
                    und Forschung)"	True	True
../../data/manuscripts/tei/282.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[2]	"Award for Research Cooperation and Highest Excellence in Science
                        (ARCHES) – Minerva Stiftung"	True	False
../../data/manuscripts/tei/1301.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/275.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[1]	"Federal German Ministry for Education
                    and Research ( Bundesministerium für Bildung
                    und Forschung)"	True	True
../../data/manuscripts/tei/275.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[2]	"Award for Research Cooperation and Highest Excellence in Science
                        (ARCHES) – Minerva Stiftung"	True	False
../../data/manuscripts/tei/904.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/1131.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/554.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/1128.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/224.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[1]	"Federal German Ministry for Education
                    and Research ( Bundesministerium für Bildung
                    und Forschung)"	True	True
../../data/manuscripts/tei/224.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[2]	"Award for Research Cooperation and Highest Excellence in Science
                        (ARCHES) – Minerva Stiftung"	True	False
../../data/manuscripts/tei/350.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/1002.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/371.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/1502.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/1147.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/22.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[1]	"Federal German Ministry for Education
                    and Research ( Bundesministerium für Bildung
                    und Forschung)"	True	True
../../data/manuscripts/tei/22.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder[2]	"Award for Research Cooperation and Highest Excellence in Science
                        (ARCHES) – Minerva Stiftung"	True	False
../../data/manuscripts/tei/385.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	ERC: European Research Council(Europäischer Forschungsrat)	False	False
../../data/manuscripts/tei/1341.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
../../data/manuscripts/tei/575.xml	/tei:TEI/tei:teiHeader/tei:fileDesc/tei:titleStmt/tei:funder	"ERC: European Research
                    Council (Europäischer Forschungsrat)"	True	False
