'../../data/manuscripts/tei/112.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/50.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/88.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/48.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/18.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/158.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/210.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/231.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/23.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/232.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/72.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/126.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/1039.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/840.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1083.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/672.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1211.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/801.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1280.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1125.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/751.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/707.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/693.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1170.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/549.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1299.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1096.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1085.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/459.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1193.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1165.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1049.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1317.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/607.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/416.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/321.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/729.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1297.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/815.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1201.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/552.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1339.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1094.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1234.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/857.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/475.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1034.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/957.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/524.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/542.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1292.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1325.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1368.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1036.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/755.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/504.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/884.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1397.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/863.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1477.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1071.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/918.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/965.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1064.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/645.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/798.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/797.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
